date,humidity,temperature,pressure,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2025-01-29 03:00:00,59.1,16.37,751.518,16.3875,16.028,16.747,22.337,21.439,23.235,25.3535,24.634,26.073
2025-01-29 04:00:00,58.534,16.59277778,751.466,20.9175,20.454,21.381,29.1045,27.984,30.225,33.9735,33.303,34.644
2025-01-29 05:00:00,57.1,17.25944444,752.039,22.4155,21.819,23.012,31.4425,30.238,32.647,37.501,36.276,38.726
2025-01-29 06:00:00,55.667,17.79611111,752.322,25.284,24.518,26.05,35.5315,34.132,36.931,44.3605,43.316,45.405
2025-01-29 07:00:00,54.0,18.33333333,752.6,25.73,24.68,26.78,35.64,34.14,37.14,43.945,41.75,46.14
2025-01-29 08:00:00,50.166,19.79611111,753.746,9.983,9.73,10.236,13.151,12.547,13.755,15.152,15.205,15.099
2025-01-29 09:00:00,39.2,23.185,753.935,6.675,6.313,7.037,8.4285,7.923,8.934,9.3835,8.932,9.835
2025-01-29 10:00:00,39.467,22.53722222,753.778,6.664,6.367,6.961,8.2505,7.764,8.737,9.151,8.708,9.594
2025-01-29 11:00:00,38.733,22.83333333,753.348,6.317,5.997,6.637,7.9055,7.431,8.38,9.0365,8.381,9.692
2025-01-29 12:00:00,36.666,23.77777778,752.846,6.418,6.047,6.789,7.9165,7.309,8.524,8.723,8.235,9.211
2025-01-29 13:00:00,34.233,24.87055556,751.879,5.5175,5.197,5.838,6.899,6.389,7.409,7.8055,7.272,8.339
2025-01-29 14:00:00,33.033,25.16666667,750.904,4.5995,4.319,4.88,5.706,5.325,6.087,6.4825,6.168,6.797
2025-01-29 15:00:00,37.192,23.02777778,750.335,5.366,5.098,5.634,6.6475,6.221,7.074,7.439,7.001,7.877
2025-01-29 16:00:00,34.7,23.59222222,750.077,4.944,4.665,5.223,6.215,5.752,6.678,6.89,6.41,7.37
2025-01-29 17:00:00,39.534,21.74055556,750.053,8.542,8.072,9.012,10.82,10.08,11.56,12.3225,11.822,12.823
2025-01-29 18:00:00,46.683,19.56055556,750.439,11.7585,11.279,12.238,15.4425,14.56,16.325,17.6515,17.067,18.236
2025-01-29 19:00:00,49.122,19.03111111,751.351,16.4345,15.915,16.954,22.802,21.926,23.678,27.0855,26.747,27.424
2025-01-29 20:00:00,53.389,18.465,752.354,18.18,17.721,18.639,25.0635,24.245,25.882,29.858,29.596,30.12
2025-01-29 21:00:00,54.289,18.05222222,753.241,16.045,15.549,16.541,21.8435,20.979,22.708,25.2335,24.627,25.84
2025-01-29 22:00:00,55.186,17.38,753.514,12.5955,12.255,12.936,16.561,15.958,17.164,18.4385,17.939,18.938
2025-01-29 23:00:00,54.334,17.13,753.34,10.228,9.95,10.506,13.732,13.162,14.302,15.494,14.904,16.084
2025-01-30 00:00:00,54.6,16.92555556,753.317,7.7965,7.561,8.032,10.3265,9.912,10.741,11.197,10.766,11.628
2025-01-30 01:00:00,53.6,16.53722222,752.616,7.9515,7.719,8.184,10.466,10.062,10.87,11.6335,11.343,11.924
2025-01-30 02:00:00,55.433,15.59277778,752.119,7.62,7.428,7.812,10.2305,9.869,10.592,11.388,11.002,11.774
2025-01-30 03:00:00,52.933,15.75944444,752.059,9.1735,8.877,9.47,12.3275,11.84,12.815,14.0595,13.604,14.515
2025-01-30 04:00:00,52.067,15.92555556,752.04,12.4355,11.948,12.923,16.396,15.342,17.45,18.6845,17.813,19.556
2025-01-30 05:00:00,53.0,15.29611111,751.981,11.344,10.813,11.875,14.862,14.01,15.714,17.165,16.471,17.859
2025-01-30 06:00:00,48.833,16.38888889,752.34,18.4675,17.794,19.141,25.5255,24.305,26.746,29.812,28.933,30.691
2025-01-30 07:00:00,41.8,19.59277778,753.193,12.5355,11.928,13.143,16.457,15.469,17.445,18.9415,17.973,19.91
2025-01-30 08:00:00,36.7,22.31444444,753.801,5.462,5.085,5.839,7.1415,6.591,7.692,8.707,8.343,9.071
2025-01-30 09:00:00,37.166,21.70388889,753.937,5.7155,5.398,6.033,7.3345,6.853,7.816,8.36,7.907,8.813
2025-01-30 10:00:00,39.933,20.90722222,753.938,6.631,6.287,6.975,8.51,7.938,9.082,9.774,9.24,10.308
2025-01-30 11:00:00,38.233,21.90777778,753.593,6.225,5.904,6.546,7.897,7.383,8.411,8.812,8.299,9.325
2025-01-30 12:00:00,34.575,24.39777778,752.793,6.898,6.599,7.197,8.8205,8.364,9.277,9.6925,9.269,10.116
2025-01-30 13:00:00,36.633,23.35222222,751.804,9.2235,8.732,9.715,11.649,10.937,12.361,13.003,12.467,13.539
2025-01-30 14:00:00,41.9,21.685,751.246,7.5505,7.163,7.938,9.667,9.04,10.294,10.8695,10.142,11.597
2025-01-30 15:00:00,41.7,21.685,750.879,8.0195,7.614,8.425,10.0685,9.482,10.655,11.2855,10.717,11.854
2025-01-30 16:00:00,40.772,21.79611111,750.842,6.9325,6.591,7.274,8.7995,8.29,9.309,9.827,9.283,10.371
2025-01-30 17:00:00,42.7,20.70388889,750.875,5.708,5.366,6.05,7.2435,6.707,7.78,8.2245,7.7,8.749
2025-01-30 18:00:00,48.784,18.87944444,751.179,8.7285,8.276,9.181,11.253,10.601,11.905,12.737,12.151,13.323
2025-01-30 19:00:00,50.233,18.46277778,751.587,8.166,7.849,8.483,10.474,9.949,10.999,11.847,11.395,12.299
2025-01-30 20:00:00,51.5,18.56777778,752.298,7.5125,7.12,7.905,10.1525,9.526,10.779,11.7585,11.256,12.261
2025-01-30 21:00:00,53.389,18.30277778,753.12,7.069,6.966,7.172,9.459,9.116,9.802,10.3225,9.976,10.669
2025-01-30 22:00:00,53.666,17.94444444,753.306,9.0845,8.803,9.366,12.109,11.471,12.747,13.6305,13.045,14.216
2025-01-30 23:00:00,51.5,18.57444444,753.055,5.8005,5.601,6.0,7.7135,7.344,8.083,8.6335,8.287,8.98
2025-01-31 00:00:00,51.6,18.63,752.699,7.3345,7.044,7.625,9.8685,9.389,10.348,10.9175,10.527,11.308
2025-01-31 01:00:00,55.0,17.66666667,752.109,8.256,8.071,8.441,10.9535,10.541,11.366,12.12,11.751,12.489
2025-01-31 02:00:00,55.133,17.79666667,751.547,6.035,5.877,6.193,7.9255,7.621,8.23,9.248,9.064,9.432
2025-01-31 03:00:00,56.633,17.92555556,751.183,7.181,7.068,7.294,9.845,9.547,10.143,11.1525,10.899,11.406
2025-01-31 04:00:00,55.641,18.49222222,751.097,8.2635,7.844,8.683,10.7075,10.08,11.335,12.1615,11.582,12.741
2025-01-31 05:00:00,56.8,17.96333333,751.409,5.6595,5.327,5.992,7.303,6.819,7.787,8.459,8.022,8.896
2025-01-31 06:00:00,53.862,18.76555556,751.915,5.367,5.006,5.728,7.233,6.699,7.767,8.754,8.252,9.256
2025-01-31 07:00:00,50.2,20.27777778,752.592,10.1525,9.564,10.741,13.447,12.591,14.303,16.016,15.277,16.755
2025-01-31 08:00:00,45.166,21.63,753.1,5.849,5.484,6.214,7.5405,6.988,8.093,8.881,8.259,9.503
2025-01-31 09:00:00,45.733,21.77777778,753.275,4.556,4.229,4.883,6.058,5.647,6.469,7.2345,6.956,7.513
2025-01-31 10:00:00,47.567,21.55555556,753.25,4.107,3.779,4.435,5.4675,4.987,5.948,6.4555,5.931,6.98
2025-01-31 11:00:00,40.733,24.66666667,752.747,4.0835,3.781,4.386,5.161,4.765,5.557,5.8915,5.591,6.192
2025-01-31 12:00:00,35.466,25.72222222,751.655,4.427,4.132,4.722,5.6255,5.163,6.088,6.525,6.164,6.886
2025-01-31 13:00:00,39.267,24.16666667,750.909,4.258,3.915,4.601,5.456,4.96,5.952,6.2135,5.713,6.714
2025-01-31 14:00:00,44.934,22.185,750.255,3.8295,3.569,4.09,4.859,4.475,5.243,5.575,5.253,5.897
2025-01-31 15:00:00,46.733,21.44444444,750.005,4.2445,3.872,4.617,5.58,5.033,6.127,6.441,5.97,6.912
2025-01-31 16:00:00,47.084,20.80111111,750.18,4.9,4.584,5.216,6.3715,5.87,6.873,7.427,7.019,7.835
2025-01-31 17:00:00,50.867,19.30111111,750.58,6.1935,5.822,6.565,8.2215,7.651,8.792,9.5465,8.907,10.186
2025-01-31 18:00:00,52.992,18.25444444,751.136,6.4965,6.15,6.843,8.721,8.116,9.326,10.0135,9.52,10.507
2025-01-31 19:00:00,51.575,18.17555556,751.717,7.642,7.224,8.06,10.415,9.766,11.064,12.202,11.755,12.649
2025-01-31 20:00:00,50.166,18.40722222,752.303,6.407,6.11,6.704,8.578,8.127,9.029,9.8105,9.362,10.259
2025-01-31 21:00:00,48.242,18.66166667,752.966,4.834,4.572,5.096,6.919,6.471,7.367,8.297,7.986,8.608
2025-01-31 22:00:00,52.65,17.60666667,753.187,5.108,4.817,5.399,7.2175,6.74,7.695,8.5385,7.91,9.167
2025-01-31 23:00:00,51.433,17.5,753.018,3.511,3.326,3.696,4.975,4.628,5.322,5.985,5.611,6.359
2025-02-01 00:00:00,47.066,17.88888889,752.421,5.0805,4.893,5.268,7.684,7.395,7.973,9.0195,8.905,9.134
2025-02-01 01:00:00,46.8,17.59222222,751.811,4.7,4.42,4.98,6.831,6.449,7.213,8.41,7.995,8.825
2025-02-01 02:00:00,48.3,16.77777778,751.106,2.4365,2.21,2.663,3.652,3.37,3.934,4.7655,4.478,5.053
2025-02-01 03:00:00,46.833,16.87055556,750.936,2.143,1.933,2.353,3.199,2.92,3.478,4.2345,3.993,4.476
2025-02-01 04:00:00,48.933,15.685,750.949,1.767,1.633,1.901,2.4645,2.205,2.724,3.167,2.981,3.353
2025-02-01 05:00:00,48.959,16.25944444,751.106,4.756,4.338,5.174,6.345,5.779,6.911,7.483,6.966,8.0
2025-02-01 06:00:00,54.133,16.24055556,751.663,10.8395,10.208,11.471,14.663,13.602,15.724,16.8825,16.024,17.741
2025-02-01 07:00:00,47.367,18.57388889,752.302,6.59,6.277,6.903,9.058,8.546,9.57,10.694,10.238,11.15
2025-02-01 08:00:00,35.028,21.91833333,752.812,6.4385,6.18,6.697,8.6465,8.145,9.148,9.917,9.505,10.329
2025-02-01 09:00:00,30.025,23.95833333,753.086,6.666,6.521,6.811,8.934,8.556,9.312,10.106,9.838,10.374
2025-02-01 10:00:00,27.416,25.86388889,752.821,7.272,6.84,7.704,9.6795,8.896,10.463,11.017,9.837,12.197
2025-02-01 11:00:00,25.722,27.315,751.933,7.1635,7.568,6.759,9.538,9.629,9.447,10.47,10.592,10.348
2025-02-01 12:00:00,26.5,28.05555556,751.513,8.774,8.69,8.858,11.601,11.082,12.12,12.915,12.591,13.239
2025-02-01 13:00:00,36.5,24.02777778,750.817,11.135,10.815,11.455,14.85,14.315,15.385,16.9105,16.498,17.323
2025-02-01 14:00:00,31.5,25.64777778,749.659,8.9715,8.883,9.06,11.9855,11.755,12.216,14.033,13.834,14.232
2025-02-01 15:00:00,31.125,26.04166667,749.269,8.2095,7.591,8.828,10.9145,9.94,11.889,12.338,11.556,13.12
2025-02-01 16:00:00,38.958,23.00944444,749.077,7.313,7.147,7.479,9.644,9.32,9.968,10.864,10.534,11.194
2025-02-01 17:00:00,48.917,22.22222222,749.471,12.389,11.912,12.866,16.55,15.934,17.166,18.18,17.517,18.843
2025-02-01 18:00:00,63.5,20.13888889,750.077,18.0175,17.276,18.759,24.4635,23.431,25.496,27.028,26.654,27.402
2025-02-01 19:00:00,66.5,19.72222222,750.44,20.6025,20.14,21.065,28.98,28.18,29.78,31.5925,31.035,32.15
2025-02-01 20:00:00,66.639,18.91944444,751.171,24.033,23.712,24.354,35.9285,35.189,36.668,45.2425,45.489,44.996
2025-02-01 21:00:00,67.334,18.72722222,751.609,28.255,28.029,28.481,42.858,42.329,43.387,53.777,54.322,53.232
2025-02-01 22:00:00,65.917,18.61111111,752.031,31.2915,30.841,31.742,46.972,46.302,47.642,60.4195,60.272,60.567
2025-02-02 07:00:00,58.5,18.33333333,752.767,30.8735,31.3,30.447,47.6165,48.193,47.04,61.757,63.682,59.832
2025-02-02 08:00:00,46.367,20.72222222,752.75,17.638,17.377,17.899,26.0685,25.251,26.886,31.0195,30.657,31.382
2025-02-02 09:00:00,38.291,23.0,752.296,8.1885,8.114,8.263,11.348,10.954,11.742,12.749,12.503,12.995
2025-02-02 10:00:00,29.4,27.51888889,751.938,6.5155,6.327,6.704,8.8125,8.349,9.276,9.753,9.25,10.256
2025-02-02 11:00:00,35.433,26.20833333,751.405,21.134,21.003,21.265,30.46,29.512,31.408,34.596,33.738,35.454
2025-02-02 12:00:00,40.4,24.91666667,750.7,21.1725,21.038,21.307,30.4585,29.489,31.428,33.564,32.779,34.349
2025-02-02 13:00:00,39.3,25.62944444,749.999,22.379,22.218,22.54,31.8565,30.804,32.909,34.6745,33.977,35.372
2025-02-02 14:00:00,35.228,26.77166667,749.263,21.049,20.971,21.127,29.1165,28.227,30.006,31.424,30.571,32.277
2025-02-03 07:00:00,51.8,18.33333333,751.359,10.5565,10.477,10.636,15.064,14.398,15.73,17.0785,16.565,17.592
2025-02-03 08:00:00,43.767,21.27777778,751.662,9.955,9.804,10.106,13.378,12.742,14.014,14.7465,14.229,15.264
2025-02-03 09:00:00,39.042,23.28277778,751.556,9.083,8.754,9.412,11.8365,11.217,12.456,13.014,12.488,13.54
2025-02-03 10:00:00,36.525,23.84222222,751.349,8.124,7.812,8.436,10.684,10.096,11.272,12.0075,11.622,12.393
2025-02-03 11:00:00,39.8,24.51833333,751.114,16.02,15.589,16.451,21.648,20.665,22.631,23.8525,23.391,24.314
2025-02-03 12:00:00,35.834,27.38888889,750.466,15.828,15.532,16.124,20.866,19.785,21.947,22.626,21.822,23.43
2025-02-03 13:00:00,42.633,25.22222222,749.888,15.9185,15.871,15.966,21.638,20.867,22.409,23.76,23.325,24.195
2025-02-03 14:00:00,46.975,23.67611111,749.274,15.4275,15.469,15.386,21.3975,20.66,22.135,23.872,23.619,24.125
2025-02-03 15:00:00,46.425,23.91666667,748.749,16.269,16.207,16.331,22.9195,22.063,23.776,25.391,24.941,25.841
2025-02-03 16:00:00,51.534,22.57388889,748.535,15.5325,15.377,15.688,22.044,21.166,22.922,24.202,23.784,24.62
2025-02-03 17:00:00,57.867,20.92555556,748.966,18.015,17.7,18.33,25.9305,24.763,27.098,28.6065,27.874,29.339
2025-02-03 18:00:00,63.5,19.685,749.753,19.32,18.947,19.693,28.8375,27.933,29.742,32.311,31.684,32.938
2025-02-03 19:00:00,64.409,19.44444444,750.31,20.2705,20.181,20.36,30.356,29.636,31.076,34.503,34.356,34.65
2025-02-03 20:00:00,64.8,19.08333333,750.779,19.475,19.431,19.519,29.499,28.439,30.559,32.623,31.777,33.469
2025-02-04 08:00:00,47.8,21.333333333333336,751.639,9.5985,9.519,9.678,13.2395,13.02,13.459,14.856,14.814,14.898
2025-02-04 09:00:00,34.867,24.741111111111117,751.663,7.59,7.436,7.744,9.889,9.42,10.358,10.91,10.511,11.309
2025-02-04 10:00:00,29.666,24.815,751.207,4.7965,4.639,4.954,6.2445,5.883,6.606,7.0305,6.681,7.38
2025-02-04 11:00:00,33.958,26.141111111111112,750.801,16.3225,16.314,16.331,24.164,23.479,24.849,29.3965,29.009,29.784
2025-02-04 12:00:00,36.233,28.296111111111117,750.224,26.645,26.672,26.618,39.7935,38.874,40.713,49.046,48.722,49.37
2025-02-04 13:00:00,45.12,24.27777777777778,749.815,22.2005,22.137,22.264,32.384,31.401,33.367,38.1505,37.63,38.671
2025-02-04 14:00:00,50.108,22.962777777777777,749.37,21.7205,21.806,21.635,32.477,31.593,33.361,37.973,37.515,38.431
2025-02-04 15:00:00,53.334,22.125,749.106,22.4345,22.492,22.377,33.7385,32.92,34.557,40.1065,39.957,40.256
2025-02-04 16:00:00,57.209,20.96277777777778,749.117,21.787,21.864,21.71,33.0725,32.221,33.924,39.273,38.799,39.747
2025-02-04 17:00:00,61.091,19.51833333333333,749.312,23.147,23.134,23.16,35.479,34.448,36.51,43.354,42.808,43.9
2025-02-05 08:00:00,33.0,25.666666666666668,752.401,12.3225,12.06,12.585,17.1845,16.492,17.877,19.856,19.364,20.348
2025-02-05 09:00:00,24.534,29.11111111111111,752.248,8.96,8.681,9.239,11.742,11.241,12.243,13.1115,12.731,13.492
2025-02-05 10:00:00,20.666,31.315000000000005,751.763,10.828,10.751,10.905,14.0425,13.6,14.485,15.806,15.677,15.935
2025-02-05 11:00:00,35.683,27.185555555555556,751.312,29.059,29.052,29.066,43.0465,42.128,43.965,53.3555,53.022,53.689
2025-02-05 12:00:00,36.834,27.694444444444443,750.578,31.4035,31.727,31.08,47.2485,46.611,47.886,59.2515,59.245,59.258
2025-02-05 13:00:00,43.4,24.981111111111108,749.818,31.0455,31.384,30.707,46.642,46.019,47.265,58.5905,58.831,58.35
2025-02-05 14:00:00,51.7,22.550555555555555,749.115,27.181,27.499,26.863,40.591,40.067,41.115,50.189,50.358,50.02
2025-02-05 15:00:00,54.8,21.592777777777783,748.663,21.661,21.826,21.496,31.893,31.194,32.592,36.8965,36.693,37.1
2025-02-05 16:00:00,61.942,20.10222222222222,748.86,21.2425,21.198,21.287,31.471,30.514,32.428,36.175,35.486,36.864
2025-02-05 17:00:00,64.267,19.425555555555555,749.009,21.469,21.375,21.563,32.506,31.588,33.424,37.979,37.447,38.511
2025-02-05 18:00:00,62.35,19.51833333333333,749.341,19.4495,19.153,19.746,28.3475,27.208,29.487,31.1965,30.366,32.027
2025-02-06 05:00:00,60.933,16.592777777777776,750.859,19.751,19.47,20.032,28.902,27.937,29.867,33.89,33.411,34.369
2025-02-06 06:00:00,56.5,17.5,750.977,18.047,17.712,18.382,25.1415,24.432,25.851,28.347,27.495,29.199
2025-02-06 17:00:00,80.0,17.22222222222222,749.75,25.74,26.22,25.26,42.2,40.8,43.6,52.655,51.24,54.07
2025-02-06 18:00:00,69.6,18.55555555555556,749.773,21.247,21.16,21.334,32.1535,31.011,33.296,36.5945,34.957,38.232
2025-02-07 08:00:00,56.867,19.296111111111117,752.364,10.8205,10.595,11.046,14.6145,13.948,15.281,15.878,15.231,16.525
2025-02-07 09:00:00,49.667,20.53722222222222,752.42,9.859,9.468,10.25,12.854,12.196,13.512,14.0575,13.516,14.599
2025-02-07 10:00:00,45.567,21.53722222222222,752.303,9.513,9.192,9.834,12.276,11.71,12.842,13.4035,12.813,13.994
2025-02-07 11:00:00,37.2,25.129444444444445,751.644,7.235,6.957,7.513,9.312,8.797,9.827,10.3415,9.884,10.799
2025-02-07 12:00:00,28.566,28.259444444444448,750.623,5.584,5.09,6.078,7.103,6.4,7.806,7.921,7.289,8.553
2025-02-07 13:00:00,30.567,28.166666666666668,750.005,12.056,11.553,12.559,15.896,14.918,16.874,17.8775,17.035,18.72
2025-02-07 14:00:00,38.7,26.407222222222224,749.617,21.794,21.666,21.922,31.155,30.242,32.068,37.5115,36.989,38.034
2025-02-07 15:00:00,49.4,23.277777777777786,749.031,23.7805,23.818,23.743,35.272,34.426,36.118,43.1135,42.753,43.474
2025-02-07 16:00:00,62.4,20.09277777777778,749.019,23.0765,23.338,22.815,35.5275,34.651,36.404,43.233,42.966,43.5
2025-02-07 17:00:00,68.067,18.33333333333333,749.596,21.559,21.703,21.415,34.15,33.224,35.076,41.068,40.564,41.572
2025-02-07 18:00:00,68.083,18.35166666666667,750.276,20.798,20.673,20.923,32.859,31.909,33.809,39.1445,38.747,39.542
2025-02-07 19:00:00,85.0,16.666666666666668,751.36,30.645,31.19,30.1,53.45,52.85,54.05,72.515,73.23,71.8
2025-02-08 15:00:00,63.591,20.26388888888889,749.825,25.74,25.959,25.521,39.281,38.501,40.061,48.429,48.457,48.401
2025-02-08 16:00:00,60.1,20.500000000000004,749.621,24.8155,24.895,24.736,36.8025,35.941,37.664,44.583,44.246,44.92
2025-02-08 17:00:00,61.534,19.72222222222222,750.085,23.5335,23.55,23.517,34.429,33.527,35.331,40.5215,39.926,41.117
2025-02-08 18:00:00,66.367,18.481666666666666,750.714,24.294,24.245,24.343,36.3195,35.418,37.221,43.5015,42.918,44.085
2025-02-08 19:00:00,65.467,18.833333333333336,751.418,27.0755,27.006,27.145,41.521,40.486,42.556,51.144,50.6,51.688
2025-02-08 20:00:00,66.0,18.630000000000003,752.327,25.4985,25.319,25.678,38.6325,37.526,39.739,47.1315,46.628,47.635
2025-02-08 21:00:00,63.817,19.03722222222222,752.884,24.068,23.785,24.351,35.9985,34.922,37.075,43.4795,42.919,44.04
2025-02-09 08:00:00,54.516,21.791666666666664,753.246,19.3195,19.101,19.538,28.0115,27.256,28.767,32.6785,32.39,32.967
2025-02-09 09:00:00,46.534,23.425555555555555,753.352,19.0865,18.906,19.267,27.71,26.867,28.553,32.738,32.152,33.324
2025-02-09 10:00:00,59.833,20.685,753.416,30.761,30.907,30.615,48.384,47.319,49.449,60.8355,60.373,61.298
2025-02-09 11:00:00,55.834,21.64833333333333,752.914,30.943,31.084,30.802,48.539,47.514,49.564,60.9415,60.536,61.347
2025-02-09 12:00:00,55.433,22.22222222222222,752.202,26.6715,26.877,26.466,41.7685,40.927,42.61,51.284,51.108,51.46
2025-02-09 13:00:00,50.633,23.41666666666667,751.484,19.154,19.312,18.996,28.9635,27.944,29.983,32.5425,31.909,33.176
2025-02-10 07:00:00,78.733,17.666666666666668,753.285,33.1165,32.938,33.295,51.19,50.037,52.343,67.1825,67.052,67.313
2025-02-10 08:00:00,51.067,22.59222222222222,753.383,19.8905,19.706,20.075,29.547,28.578,30.516,35.2625,34.642,35.883
2025-02-10 09:00:00,34.466,27.444444444444446,753.329,7.4805,7.123,7.838,9.8645,9.208,10.521,10.871,10.232,11.51
2025-02-10 10:00:00,35.033,28.491111111111117,752.918,18.3085,18.131,18.486,27.7245,26.858,28.591,34.2605,33.826,34.695
2025-02-10 11:00:00,44.533,25.898333333333337,752.233,31.435,31.657,31.213,49.464,48.488,50.44,62.665,62.369,62.961
2025-02-10 12:00:00,45.266,25.55555555555556,751.554,29.8635,30.302,29.425,46.8705,46.123,47.618,58.877,58.847,58.907
2025-02-10 13:00:00,52.666,22.444444444444446,750.955,26.133,26.687,25.579,40.128,39.599,40.657,49.2025,49.501,48.904
2025-02-10 14:00:00,56.408,21.411666666666665,750.31,24.108,24.267,23.949,36.5895,35.786,37.393,44.108,44.111,44.105
2025-02-10 15:00:00,56.1,21.685,749.854,11.287,11.306,11.268,15.9025,15.364,16.441,17.1995,16.84,17.559
2025-02-10 16:00:00,58.691,20.80055555555556,749.583,12.3115,12.2,12.423,17.6185,16.79,18.447,18.945,18.3,19.59
2025-02-10 17:00:00,64.067,18.944444444444443,749.493,16.428,16.539,16.317,24.6485,23.619,25.678,26.692,25.875,27.509
2025-02-10 18:00:00,65.233,18.5,749.863,19.7035,19.563,19.844,30.2815,29.111,31.452,34.208,33.051,35.365
2025-02-10 19:00:00,66.8,18.106111111111108,750.459,19.896,19.79,20.002,30.4615,29.504,31.419,34.255,33.571,34.939
2025-02-10 20:00:00,63.745,18.751666666666665,750.995,24.481,24.208,24.754,37.5345,36.267,38.802,46.613,45.819,47.407
2025-02-11 08:00:00,59.183,18.296111111111117,751.501,8.2765,7.957,8.596,11.0565,10.479,11.634,12.511,12.101,12.921
2025-02-11 09:00:00,57.2,19.258888888888887,752.138,18.907,18.489,19.325,26.6345,25.603,27.666,31.2645,30.528,32.001
2025-02-11 10:00:00,56.532,19.962222222222223,752.081,22.5145,22.336,22.693,32.8285,31.958,33.699,38.854,38.49,39.218
2025-02-11 11:00:00,53.798,19.628333333333337,751.476,15.644,15.115,16.173,21.2175,20.181,22.254,23.9075,23.177,24.638
2025-02-11 12:00:00,40.332,24.591666666666665,750.474,16.865,16.545,17.185,23.517,22.498,24.536,26.721,26.016,27.426
2025-02-11 13:00:00,39.466,25.18444444444444,749.562,20.0985,19.838,20.359,29.287,28.219,30.355,33.341,32.72,33.962
2025-02-11 14:00:00,54.732,20.832222222222224,749.195,11.53,11.349,11.711,16.637,15.782,17.492,18.215,17.611,18.819
2025-02-11 15:00:00,58.832,19.647222222222226,749.004,6.868,6.695,7.041,9.964,9.311,10.617,10.9565,10.301,11.612
2025-02-11 16:00:00,52.865,21.128888888888884,748.812,9.2945,9.003,9.586,13.8045,12.961,14.648,14.8675,14.201,15.534
2025-02-11 17:00:00,54.832,20.832222222222224,749.037,19.014,18.774,19.254,28.365,27.181,29.549,32.625,31.756,33.494
2025-02-11 18:00:00,59.665,19.55444444444444,749.5,16.476,16.227,16.725,25.1105,23.832,26.389,27.258,26.178,28.338
2025-02-11 19:00:00,59.532,19.555,750.092,17.4755,17.141,17.81,27.319,25.977,28.661,30.678,29.847,31.509
2025-02-11 20:00:00,59.631,19.444444444444443,750.898,16.64,16.331,16.949,25.934,24.582,27.286,28.762,27.96,29.564
2025-02-11 21:00:00,60.832,19.407222222222224,751.433,20.7,20.399,21.001,32.006,30.72,33.292,38.0425,37.141,38.944
2025-02-11 22:00:00,62.465,18.906666666666663,751.674,21.454,21.283,21.625,33.7525,32.618,34.887,40.557,39.822,41.292
2025-02-11 23:00:00,66.432,17.83277777777778,751.568,14.514,14.422,14.606,22.9285,21.708,24.149,24.6975,23.882,25.513
2025-02-12 00:00:00,67.165,17.740000000000002,751.014,12.94,12.746,13.134,20.5205,19.392,21.649,22.0145,21.133,22.896
2025-02-12 01:00:00,65.899,18.092222222222222,750.36,13.9935,13.781,14.206,22.4905,21.434,23.547,24.3805,23.844,24.917
2025-02-12 02:00:00,68.099,17.239999999999995,749.876,15.4075,15.326,15.489,25.228,24.079,26.377,28.73,27.93,29.53
2025-02-12 03:00:00,64.065,18.33277777777777,749.58,14.785,14.698,14.872,23.8265,22.841,24.812,26.6525,26.077,27.228
2025-02-12 04:00:00,65.932,17.813888888888886,749.846,11.574,11.384,11.764,18.1215,17.254,18.989,19.638,19.039,20.237
2025-02-12 05:00:00,65.766,17.83277777777778,750.201,15.4835,15.244,15.723,23.6275,22.553,24.702,26.3285,25.569,27.088
2025-02-12 06:00:00,66.632,17.61,750.71,15.0,14.689,15.311,22.7865,21.631,23.942,25.9005,24.995,26.806
2025-02-12 07:00:00,67.365,17.999444444444446,751.32,24.786,24.693,24.879,40.783,39.585,41.981,51.287,50.642,51.932
2025-02-12 08:00:00,60.165,19.870000000000005,751.73,26.2075,25.934,26.481,41.698,40.485,42.911,52.2675,51.745,52.79
2025-02-12 09:00:00,41.899,25.147777777777783,751.685,24.8975,24.515,25.28,37.9925,36.485,39.5,46.8875,45.852,47.923
2025-02-12 10:00:00,41.132,25.296111111111117,751.304,26.7465,26.571,26.922,40.42,39.271,41.569,49.995,49.305,50.685
2025-02-12 11:00:00,45.598,24.813888888888894,750.909,24.122,24.106,24.138,39.4415,38.347,40.536,49.661,49.246,50.076
2025-02-12 12:00:00,49.032,23.18,750.558,26.215,26.216,26.214,42.125,40.966,43.284,52.96,52.548,53.372
2025-02-12 13:00:00,45.765,24.572777777777773,749.754,24.8015,24.832,24.771,38.1795,37.106,39.253,46.9445,46.545,47.344
2025-02-12 14:00:00,49.065,23.721666666666668,749.121,24.5325,24.825,24.24,36.7155,36.03,37.401,44.286,44.283,44.289
2025-02-12 15:00:00,51.374,22.995000000000005,748.931,23.2875,23.309,23.266,33.9705,33.027,34.914,39.4665,38.868,40.065
2025-02-12 16:00:00,60.843,21.27111111111111,749.008,27.184,26.893,27.475,40.3145,39.084,41.545,49.3515,48.503,50.2
2025-02-12 17:00:00,64.331,19.85055555555555,749.224,25.0875,24.765,25.41,37.345,36.106,38.584,45.4195,44.654,46.185
2025-02-12 18:00:00,66.865,19.11944444444445,749.846,22.504,22.319,22.689,33.7175,32.856,34.579,39.78,39.479,40.081
