date,humidity,temperature,pressure,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2025-01-22 19:00:00,50.025,20.01388889,753.011,20.763,20.965,20.561,30.437,31.119,29.755,38.888,41.698,36.078
2025-01-22 20:00:00,39.844,17.72222222,753.704,10.9655,10.855,11.076,15.3645,15.726,15.003,20.2785,22.515,18.042
2025-01-22 21:00:00,43.983,16.53555556,754.153,8.0435,7.942,8.145,11.2445,11.486,11.003,14.744,16.398,13.09
2025-01-22 22:00:00,46.069,15.82555556,754.176,7.9145,7.935,7.894,11.145,11.516,10.774,14.537,16.21,12.864
2025-01-22 23:00:00,45.977,14.895,754.076,9.442,9.36,9.524,12.9965,13.482,12.511,16.6335,18.669,14.598
2025-01-23 00:00:00,45.867,14.31944444,753.581,8.107,8.119,8.095,11.1895,11.579,10.8,13.7445,15.165,12.324
2025-01-23 01:00:00,44.3,13.12944444,753.131,24.5775,24.287,24.868,41.569,42.523,40.615,63.2115,70.45,55.973
2025-01-23 02:00:00,40.966,12.62944444,752.688,15.6335,15.317,15.95,23.71,24.284,23.136,33.071,36.898,29.244
2025-01-23 03:00:00,34.158,11.10166667,752.455,5.6635,5.505,5.822,8.414,8.672,8.156,11.6845,13.185,10.184
2025-01-23 04:00:00,32.334,11.40722222,752.585,10.376,10.108,10.644,14.7855,14.928,14.643,20.5875,22.96,18.215
2025-01-23 05:00:00,32.0,12.08333333,752.942,19.1785,18.437,19.92,27.933,27.886,27.98,41.237,45.59,36.884
2025-01-23 06:00:00,30.733,13.48166667,753.256,19.091,18.276,19.906,27.182,26.896,27.468,39.5475,43.045,36.05
2025-01-23 07:00:00,30.611,16.77166667,753.97,23.173,22.466,23.88,33.5625,33.471,33.654,49.313,53.557,45.069
2025-01-23 08:00:00,30.358,20.23444444,754.465,28.6325,28.311,28.954,40.831,41.145,40.517,56.505,59.748,53.262
2025-01-23 09:00:00,21.689,25.02944444,754.425,8.518,8.338,8.698,12.3965,12.399,12.394,21.187,23.671,18.703
2025-01-23 10:00:00,21.47,26.02444444,754.254,2.9115,2.825,2.998,4.153,4.183,4.123,7.1625,8.381,5.944
2025-01-23 11:00:00,23.105,26.88555556,753.73,4.355,4.306,4.404,6.124,6.302,5.946,9.609,10.93,8.288
2025-01-23 12:00:00,27.841,24.50444444,753.117,4.3415,4.319,4.364,5.8415,6.015,5.668,8.6925,9.998,7.387
2025-01-23 13:00:00,28.997,23.82888889,752.269,4.341,4.253,4.429,6.102,6.135,6.069,9.744,10.729,8.759
2025-01-23 14:00:00,29.692,23.12055556,751.558,5.0375,4.926,5.149,7.0875,7.112,7.063,12.2295,14.271,10.188
2025-01-23 15:00:00,32.039,21.88444444,751.03,4.1795,4.149,4.21,5.6625,5.761,5.564,8.2835,9.42,7.147
2025-01-23 16:00:00,32.633,21.48111111,750.731,6.313,6.279,6.347,9.222,9.377,9.067,15.321,17.261,13.381
2025-01-23 17:00:00,34.517,20.55111111,750.943,5.5125,5.359,5.666,7.371,7.456,7.286,10.135,11.316,8.954
2025-01-23 18:00:00,37.536,20.22833333,751.43,9.025,8.818,9.232,12.472,12.666,12.278,16.5395,18.326,14.753
2025-01-23 19:00:00,45.534,19.75944444,752.214,21.0775,21.01,21.145,30.7595,31.125,30.394,42.6295,46.116,39.143
2025-01-23 20:00:00,42.62,19.15111111,753.178,16.781,16.495,17.067,24.741,25.133,24.349,33.5665,36.938,30.195
2025-01-23 21:00:00,44.761,18.66388889,753.842,11.7035,11.549,11.858,16.651,17.005,16.297,21.803,23.877,19.729
2025-01-23 22:00:00,48.878,17.55555556,753.846,10.578,10.573,10.583,14.3065,14.729,13.884,17.523,19.099,15.947
2025-01-23 23:00:00,50.347,16.74833333,753.764,9.761,9.724,9.798,13.179,13.664,12.694,15.723,17.313,14.133
2025-01-24 00:00:00,48.383,17.11111111,753.385,10.98,10.933,11.027,15.2755,15.781,14.77,19.047,21.054,17.04
2025-01-24 01:00:00,46.625,17.50944444,752.799,9.573,9.468,9.678,13.284,13.639,12.929,17.1815,18.788,15.575
2025-01-24 02:00:00,48.533,17.46333333,752.225,16.8925,16.878,16.907,23.965,24.542,23.388,31.1075,34.269,27.946
2025-01-24 03:00:00,50.534,16.77777778,751.889,21.5545,21.557,21.552,31.591,31.888,31.294,41.111,44.591,37.631
2025-01-24 04:00:00,51.183,16.69444444,751.986,21.225,21.04,21.41,31.003,31.12,30.886,41.2975,44.416,38.179
2025-01-24 05:00:00,52.167,16.55555556,752.194,34.9055,34.959,34.852,50.832,51.837,49.827,64.554,69.061,60.047
2025-01-24 06:00:00,50.567,17.06,752.554,26.3845,26.344,26.425,38.6825,39.128,38.237,52.452,55.357,49.547
2025-01-24 07:00:00,49.342,17.93944444,753.173,24.782,24.616,24.948,36.147,36.346,35.948,50.364,53.495,47.233
2025-01-24 08:00:00,45.367,19.42555556,753.697,26.0215,25.867,26.176,37.41,37.774,37.046,50.7595,54.097,47.422
2025-01-24 09:00:00,45.95,19.67333333,753.863,22.9865,22.86,23.113,32.2925,32.756,31.829,42.677,45.955,39.399
2025-01-24 10:00:00,45.3,20.25888889,753.627,25.657,25.559,25.755,36.3955,36.819,35.972,48.0465,50.653,45.44
2025-01-24 11:00:00,39.172,22.66166667,753.164,22.4975,22.483,22.512,31.9375,32.406,31.469,42.215,44.727,39.703
2025-01-24 12:00:00,36.833,23.23611111,752.499,7.616,7.505,7.727,10.5355,10.604,10.467,16.664,18.67,14.658
2025-01-24 13:00:00,33.3,24.44888889,751.696,6.6025,6.457,6.748,8.843,8.898,8.788,12.6395,13.931,11.348
2025-01-24 14:00:00,34.666,23.66666667,751.02,6.457,6.386,6.528,8.6755,8.878,8.473,13.2,14.963,11.437
2025-01-24 15:00:00,34.983,23.375,750.459,7.3705,7.236,7.505,10.12,10.223,10.017,14.842,16.846,12.838
2025-01-24 16:00:00,41.622,22.45666667,750.516,15.151,15.133,15.169,20.8555,21.28,20.431,25.2715,27.366,23.177
2025-01-24 17:00:00,47.311,20.58611111,751.102,14.6435,14.665,14.622,19.7915,20.348,19.235,23.697,25.839,21.555
2025-01-24 18:00:00,58.433,18.49388889,751.932,14.3095,14.308,14.311,18.983,19.522,18.444,21.426,23.116,19.736
2025-01-24 19:00:00,56.344,18.98166667,752.816,20.9925,21.011,20.974,28.6325,29.334,27.931,33.867,35.742,31.992
2025-01-24 20:00:00,55.867,18.36388889,753.47,15.401,15.308,15.494,20.6035,20.984,20.223,23.589,24.965,22.213
2025-01-24 21:00:00,55.383,18.19166667,753.877,21.057,20.949,21.165,29.1065,29.771,28.442,35.2415,38.091,32.392
2025-01-24 22:00:00,53.719,18.87333333,754.087,21.908,21.678,22.138,30.214,30.548,29.88,36.155,37.993,34.317
2025-01-24 23:00:00,52.278,19.22055556,753.723,18.436,18.319,18.553,25.446,25.978,24.914,31.662,34.358,28.966
2025-01-25 00:00:00,52.7,19.22222222,753.446,21.03,20.918,21.142,29.378,29.785,28.971,35.752,38.11,33.394
2025-01-25 01:00:00,53.239,19.27,752.995,24.273,24.206,24.34,34.823,35.272,34.374,45.074,47.642,42.506
2025-01-25 02:00:00,56.675,18.34722222,752.587,23.402,23.319,23.485,33.4165,33.841,32.992,42.697,45.451,39.943
2025-01-25 03:00:00,57.8,18.17111111,752.435,19.487,19.479,19.495,27.0475,27.659,26.436,32.8765,35.605,30.148
2025-01-25 04:00:00,58.5,17.38888889,752.294,21.091,21.165,21.017,30.188,30.771,29.605,38.7215,41.282,36.161
2025-01-25 05:00:00,56.367,17.53722222,752.327,16.8335,16.67,16.997,23.317,23.697,22.937,30.2995,32.665,27.934
2025-01-25 06:00:00,55.767,17.90722222,752.832,19.622,19.229,20.015,26.745,26.906,26.584,34.619,37.052,32.186
2025-01-25 07:00:00,50.334,19.24055556,753.637,13.11,13.003,13.217,17.9985,18.54,17.457,21.9495,23.922,19.977
2025-01-25 08:00:00,48.534,19.79611111,754.38,16.3785,16.13,16.627,22.3245,22.382,22.267,28.8495,30.831,26.868
2025-01-25 09:00:00,43.433,21.24055556,754.501,9.621,9.556,9.686,12.7575,13.072,12.443,16.767,18.552,14.982
2025-01-25 10:00:00,36.767,23.88277778,754.222,5.5525,5.42,5.685,7.258,7.274,7.242,9.23,9.952,8.508
2025-01-25 11:00:00,39.166,22.09277778,753.847,6.691,6.57,6.812,8.592,8.603,8.581,10.5065,11.178,9.835
2025-01-25 12:00:00,40.508,21.58777778,753.379,5.8855,5.779,5.992,7.6045,7.718,7.491,9.3075,10.074,8.541
2025-01-25 13:00:00,46.841,20.64333333,752.706,7.196,7.079,7.313,9.246,9.364,9.128,11.487,12.55,10.424
2025-01-25 14:00:00,43.808,21.67111111,751.668,5.3035,5.296,5.311,6.944,7.077,6.811,8.4335,8.877,7.99
2025-01-25 15:00:00,40.541,22.06,750.86,7.276,7.111,7.441,9.6485,9.84,9.457,12.3485,13.517,11.18
2025-01-25 16:00:00,42.666,20.92611111,750.979,6.6665,6.53,6.803,8.6465,8.762,8.531,11.1225,12.166,10.079
2025-01-25 17:00:00,45.309,19.90777778,751.093,6.62,6.484,6.756,8.8945,8.977,8.812,11.3375,12.158,10.517
2025-01-25 18:00:00,47.933,19.16666667,751.631,7.3205,7.204,7.437,9.811,9.989,9.633,12.357,13.507,11.207
2025-01-25 19:00:00,50.208,18.70333333,752.106,9.082,8.986,9.178,12.717,12.974,12.46,15.2875,16.642,13.933
2025-01-25 20:00:00,49.4,18.59222222,753.118,7.128,7.039,7.217,9.707,9.925,9.489,12.338,13.562,11.114
2025-01-25 21:00:00,50.139,18.52277778,753.798,5.454,5.421,5.487,7.454,7.666,7.242,8.982,9.727,8.237
2025-01-25 22:00:00,51.533,17.97222222,754.022,3.826,3.789,3.863,5.4355,5.49,5.381,6.8445,7.346,6.343
2025-01-25 23:00:00,49.367,18.55111111,753.812,2.8425,2.818,2.867,3.9395,4.003,3.876,5.001,5.469,4.533
2025-01-26 00:00:00,50.8,18.19444444,753.254,2.8065,2.74,2.873,4.114,4.178,4.05,5.5225,6.162,4.883
2025-01-26 01:00:00,48.6,18.96277778,752.815,1.7955,1.746,1.845,2.6185,2.646,2.591,3.664,4.057,3.271
2025-01-26 02:00:00,49.334,18.31444444,752.277,0.9205,0.928,0.913,1.605,1.719,1.491,2.3185,2.651,1.986
2025-01-26 03:00:00,49.567,18.20388889,751.943,2.9155,2.912,2.919,4.683,4.889,4.477,6.931,7.923,5.939
2025-01-26 04:00:00,47.633,19.0,752.128,2.891,2.806,2.976,4.303,4.371,4.235,6.1255,6.826,5.425
2025-01-26 05:00:00,49.041,18.55555556,752.409,2.635,2.606,2.664,3.7325,3.853,3.612,4.943,5.476,4.41
2025-01-26 06:00:00,47.466,19.09277778,752.847,3.6805,3.652,3.709,5.337,5.478,5.196,7.278,8.026,6.53
2025-01-26 07:00:00,45.658,19.45388889,753.408,2.4625,2.367,2.558,3.452,3.426,3.478,4.784,5.132,4.436
2025-01-26 08:00:00,41.166,20.62944444,753.96,1.7805,1.709,1.852,2.425,2.44,2.41,3.2725,3.609,2.936
2025-01-26 09:00:00,40.711,21.36555556,754.129,1.6535,1.656,1.651,2.4215,2.455,2.388,3.8955,4.373,3.418
2025-01-26 10:00:00,36.256,23.55555556,753.972,3.702,3.757,3.647,4.9445,5.125,4.764,6.398,6.893,5.903
2025-01-26 11:00:00,39.992,21.81944444,753.655,5.5025,5.423,5.582,7.586,7.601,7.571,10.0015,10.81,9.193
2025-01-26 12:00:00,38.625,23.13888889,753.262,4.9075,4.887,4.928,6.6685,6.736,6.601,8.1925,8.868,7.517
2025-01-26 13:00:00,40.659,21.935,752.545,3.627,3.52,3.734,4.9595,4.92,4.999,6.7745,7.333,6.216
2025-01-26 14:00:00,38.728,22.34722222,751.655,5.784,5.796,5.772,7.6305,7.803,7.458,9.6845,10.505,8.864
2025-01-26 15:00:00,39.209,22.04611111,750.943,8.692,8.622,8.762,11.397,11.553,11.241,14.103,15.212,12.994
2025-01-26 16:00:00,41.333,21.49111111,750.861,9.186,9.046,9.326,11.9895,12.107,11.872,14.5345,15.702,13.367
2025-01-26 17:00:00,43.808,20.38888889,751.024,7.54,7.529,7.551,9.602,9.777,9.427,11.465,12.294,10.636
2025-01-26 18:00:00,44.811,19.725,751.396,7.0965,7.04,7.153,9.1625,9.372,8.953,10.9625,11.888,10.037
2025-01-26 19:00:00,46.317,19.45666667,752.199,8.829,8.724,8.934,11.702,11.861,11.543,14.5415,15.715,13.368
2025-01-26 20:00:00,48.642,19.36555556,752.871,8.7575,8.635,8.88,11.6455,11.8,11.491,14.5025,15.526,13.479
2025-01-26 21:00:00,46.408,19.33333333,753.498,6.4335,6.34,6.527,8.745,8.945,8.545,11.2045,12.372,10.037
2025-01-26 22:00:00,46.525,18.87,753.643,7.249,7.23,7.268,9.899,10.233,9.565,12.2525,13.446,11.059
2025-01-26 23:00:00,48.709,18.49555556,753.216,6.1895,6.296,6.083,8.1045,8.435,7.774,9.5845,10.444,8.725
2025-01-27 00:00:00,48.841,18.33333333,752.66,5.146,5.153,5.139,6.9615,7.196,6.727,8.261,9.075,7.447
2025-01-27 01:00:00,46.567,18.87,751.781,5.089,5.101,5.077,6.8975,7.106,6.689,8.3755,9.135,7.616
2025-01-27 02:00:00,46.0,19.33333333,751.494,8.03,7.982,8.078,10.799,11.04,10.558,13.0925,14.245,11.94
2025-01-27 03:00:00,49.8,18.185,751.1,11.335,11.171,11.499,14.801,14.991,14.611,17.139,18.083,16.195
2025-01-27 04:00:00,46.633,19.14833333,751.082,12.405,12.162,12.648,16.9425,17.268,16.617,22.126,24.645,19.607
2025-01-27 05:00:00,47.975,18.55555556,751.414,11.781,11.585,11.977,15.167,15.473,14.861,18.473,19.877,17.069
2025-01-27 06:00:00,50.472,18.43333333,751.999,19.04,18.7,19.38,26.3565,26.635,26.078,35.15,38.131,32.169
2025-01-27 07:00:00,50.467,19.00333333,752.605,12.1095,11.992,12.227,15.7895,15.972,15.607,19.9415,21.223,18.66
2025-01-27 08:00:00,52.922,18.67777778,753.247,6.0365,5.985,6.088,7.8455,7.991,7.7,9.897,10.762,9.032
2025-01-27 09:00:00,56.409,18.30055556,753.875,6.8055,6.821,6.79,8.6655,8.829,8.502,10.5455,11.498,9.593
2025-01-27 10:00:00,49.75,19.10777778,753.798,11.957,11.886,12.028,15.742,16.075,15.409,19.4565,20.991,17.922
2025-01-27 11:00:00,38.028,22.45222222,753.235,8.399,8.312,8.486,10.7085,10.805,10.612,12.8325,13.527,12.138
2025-01-27 12:00:00,37.041,22.49222222,752.456,10.4755,10.509,10.442,13.3855,13.764,13.007,16.4295,17.821,15.038
2025-01-27 13:00:00,39.667,21.955,751.786,10.703,10.645,10.761,14.0245,14.382,13.667,17.8725,19.554,16.191
2025-01-27 14:00:00,44.084,20.83333333,751.207,10.734,10.823,10.645,14.3385,14.843,13.834,19.422,21.85,16.994
2025-01-27 15:00:00,42.961,21.28055556,750.498,9.033,8.872,9.194,12.519,12.578,12.46,18.636,20.639,16.633
2025-01-27 16:00:00,42.245,21.13722222,750.082,7.677,7.504,7.85,10.0175,10.139,9.896,13.7365,15.205,12.268
2025-01-27 17:00:00,42.5,20.90722222,750.164,8.724,8.548,8.9,11.6645,11.905,11.424,15.75,17.491,14.009
2025-01-27 18:00:00,47.875,18.91666667,750.577,11.1025,11.029,11.176,14.614,14.827,14.401,18.9525,20.841,17.064
2025-01-27 19:00:00,50.667,18.04,751.251,15.3875,15.225,15.55,21.386,21.812,20.96,28.711,32.052,25.37
2025-01-27 20:00:00,50.508,18.15277778,752.082,19.5915,19.419,19.764,27.975,28.528,27.422,38.375,42.316,34.434
2025-01-27 21:00:00,50.633,17.70388889,752.838,14.5385,14.306,14.771,20.401,20.735,20.067,27.1905,30.533,23.848
2025-01-27 22:00:00,52.166,16.61111111,753.065,12.532,12.433,12.631,17.901,18.447,17.355,24.338,27.315,21.361
2025-01-27 23:00:00,51.267,16.83333333,752.968,6.8365,6.774,6.899,9.199,9.351,9.047,11.712,12.6,10.824
2025-01-28 00:00:00,52.355,16.93333333,752.493,20.4195,20.832,20.007,30.0695,31.116,29.023,38.314,40.638,35.99
2025-01-28 01:00:00,54.375,16.975,751.945,8.097,8.157,8.037,10.9545,11.398,10.511,13.268,14.653,11.883
2025-01-28 02:00:00,53.811,17.335,751.354,10.848,10.679,11.017,14.7575,14.91,14.605,18.986,20.705,17.267
2025-01-28 03:00:00,52.856,17.32222222,751.106,11.6035,11.489,11.718,15.6045,15.878,15.331,18.896,20.284,17.508
2025-01-28 04:00:00,50.0,18.24055556,751.305,11.416,11.277,11.555,15.115,15.317,14.913,17.961,19.253,16.669
2025-01-28 05:00:00,50.8,18.25944444,751.742,16.011,15.665,16.357,21.497,21.605,21.389,27.6415,29.986,25.297
2025-01-28 06:00:00,50.7,18.57388889,751.999,19.028,18.438,19.618,25.3045,25.209,25.4,33.273,35.859,30.687
2025-01-28 07:00:00,45.031,20.51055556,752.567,13.6085,13.319,13.898,18.7035,18.811,18.596,25.591,28.058,23.124
2025-01-28 08:00:00,40.495,22.02944444,752.97,7.0475,6.896,7.199,8.982,9.035,8.929,11.6035,12.625,10.582
2025-01-28 09:00:00,36.797,23.72555556,753.139,6.7375,6.681,6.794,8.7985,8.964,8.633,12.1215,13.48,10.763
2025-01-28 10:00:00,39.722,22.07611111,753.112,5.4635,5.465,5.462,6.9015,7.112,6.691,8.634,9.593,7.675
2025-01-28 11:00:00,37.591,23.26833333,752.884,7.1035,7.043,7.164,9.223,9.372,9.074,12.6665,13.875,11.458
2025-01-28 12:00:00,39.108,22.66166667,752.292,6.9525,6.758,7.147,8.8895,8.991,8.788,10.9255,11.674,10.177
2025-01-28 13:00:00,38.153,22.59722222,751.543,6.251,6.079,6.423,8.1515,8.113,8.19,10.759,11.515,10.003
2025-01-28 14:00:00,36.097,23.63388889,750.761,5.81,5.74,5.88,7.5965,7.707,7.486,9.5375,10.154,8.921
2025-01-28 16:00:00,38.763,22.16888889,749.919,4.916,4.755,5.077,6.371,6.394,6.348,8.442,9.366,7.518
2025-01-28 17:00:00,40.867,21.24055556,750.119,7.1275,6.892,7.363,9.39,9.432,9.348,12.8325,14.481,11.184
2025-01-28 18:00:00,47.75,19.38888889,750.736,14.725,14.669,14.781,20.339,20.731,19.947,26.4945,28.543,24.446
2025-01-28 19:00:00,48.566,19.315,751.745,18.303,18.108,18.498,25.945,26.351,25.539,34.2645,37.033,31.496
2025-01-28 20:00:00,50.0,18.96277778,752.679,12.853,12.723,12.983,17.0675,17.347,16.788,21.4105,23.422,19.399
2025-01-28 21:00:00,49.3,19.19722222,753.285,12.6595,12.499,12.82,17.677,18.045,17.309,23.795,26.187,21.403
2025-01-28 22:00:00,54.541,18.18722222,753.6,18.7035,18.49,18.917,26.326,26.723,25.929,35.5015,38.455,32.548
2025-01-28 23:00:00,58.534,17.38277778,753.515,11.098,11.213,10.983,15.343,15.854,14.832,20.3045,22.651,17.958
2025-01-29 00:00:00,53.566,17.96333333,753.073,15.5235,15.296,15.751,21.743,22.274,21.212,28.35,31.375,25.325
2025-01-29 01:00:00,52.833,17.81444444,752.626,14.5655,14.415,14.716,19.719,20.157,19.281,24.6105,26.925,22.296
2025-01-29 02:00:00,54.166,17.31444444,752.117,16.2135,16.165,16.262,22.158,22.706,21.61,27.0835,29.295,24.872
2025-01-29 03:00:00,54.5,17.07388889,751.707,16.414,16.523,16.305,22.4535,23.04,21.867,27.771,30.157,25.385
2025-01-29 04:00:00,54.567,17.05555556,751.672,20.8915,20.69,21.093,29.5575,29.706,29.409,40.1635,43.016,37.311
2025-01-29 05:00:00,53.233,17.815,752.26,23.562,23.248,23.876,33.441,33.425,33.457,45.796,48.792,42.8
2025-01-29 06:00:00,52.992,18.07444444,752.562,26.841,26.302,27.38,37.886,37.732,38.04,52.902,55.554,50.25
2025-01-29 07:00:00,50.508,18.65277778,753.254,14.2225,14.018,14.427,18.5995,18.82,18.379,23.9775,26.083,21.872
2025-01-29 08:00:00,45.153,20.41833333,753.92,12.27,12.209,12.331,15.9095,16.434,15.385,20.5995,22.764,18.435
2025-01-29 09:00:00,36.733,23.79333333,754.168,7.5275,7.48,7.575,9.8655,10.104,9.627,14.552,16.544,12.56
2025-01-29 10:00:00,34.111,24.66055556,754.05,8.44,8.457,8.423,11.0035,11.233,10.774,15.1865,16.987,13.386
2025-01-29 11:00:00,38.083,23.33333333,753.603,6.519,6.494,6.544,8.5315,8.575,8.488,12.0365,13.534,10.539
2025-01-29 12:00:00,34.911,23.93833333,753.08,6.739,6.575,6.903,8.866,8.882,8.85,12.778,14.295,11.261
2025-01-29 13:00:00,32.594,24.70055556,752.147,4.945,4.96,4.93,6.7855,7.017,6.554,10.7745,12.521,9.028
2025-01-29 14:00:00,32.841,24.32444444,751.171,4.8185,4.706,4.931,6.805,6.824,6.786,12.282,14.114,10.45
2025-01-29 15:00:00,35.538,23.18833333,750.587,5.3345,5.209,5.46,7.103,7.155,7.051,10.1415,11.224,9.059
2025-01-29 16:00:00,35.708,22.26222222,750.296,4.9025,4.845,4.96,6.21,6.268,6.152,8.41,9.306,7.514
2025-01-29 17:00:00,36.844,22.06777778,750.308,7.475,7.265,7.685,9.97,10.027,9.913,14.503,16.011,12.995
2025-01-29 18:00:00,43.444,20.17888889,750.691,9.9205,9.695,10.146,13.1505,13.358,12.943,17.3785,19.213,15.544
2025-01-29 19:00:00,47.811,19.0,751.574,19.317,19.152,19.482,27.2975,27.779,26.816,37.847,41.462,34.232
2025-01-29 20:00:00,48.878,18.66055556,752.595,19.3485,19.106,19.591,27.1435,27.693,26.594,37.628,41.653,33.603
2025-01-29 21:00:00,47.541,19.17111111,753.476,19.258,19.115,19.401,27.088,27.646,26.53,36.2235,39.79,32.657
2025-01-29 22:00:00,48.217,18.55111111,753.688,13.5555,13.487,13.624,18.249,18.721,17.777,22.5485,24.343,20.754
2025-01-29 23:00:00,49.2,18.09722222,753.531,10.776,10.73,10.822,14.9375,15.447,14.428,20.1045,22.611,17.598
2025-01-30 00:00:00,50.084,17.71777778,753.512,8.222,8.178,8.266,10.9215,11.254,10.589,13.138,14.323,11.953
2025-01-30 01:00:00,50.233,16.94444444,752.801,6.9585,6.932,6.985,9.4475,9.805,9.09,11.138,12.226,10.05
2025-01-30 02:00:00,51.364,16.41055556,752.339,9.366,9.441,9.291,12.9805,13.578,12.383,16.745,18.775,14.715
2025-01-30 03:00:00,50.867,15.88888889,752.298,9.3075,9.214,9.401,12.933,13.209,12.657,17.5335,19.16,15.907
2025-01-30 04:00:00,52.083,15.41222222,752.289,13.3205,13.18,13.461,18.0545,18.327,17.782,22.8075,24.877,20.738
2025-01-30 05:00:00,50.225,15.70388889,752.226,11.3275,11.101,11.554,15.199,15.347,15.051,19.899,21.68,18.118
2025-01-30 06:00:00,46.4,16.77777778,752.547,15.5985,15.092,16.105,20.895,20.581,21.209,28.679,30.657,26.701
2025-01-30 07:00:00,39.392,20.32888889,753.418,13.4095,13.067,13.752,18.156,18.116,18.196,24.7315,26.876,22.587
2025-01-30 08:00:00,34.0,22.88888889,754.036,6.308,6.111,6.505,8.17,8.181,8.159,10.9175,11.71,10.125
2025-01-30 09:00:00,35.566,21.72222222,754.17,5.6175,5.499,5.736,7.467,7.582,7.352,10.8775,11.996,9.759
2025-01-30 10:00:00,38.208,20.84388889,754.158,5.3595,5.277,5.442,6.923,7.078,6.768,9.059,10.053,8.065
2025-01-30 11:00:00,37.45,21.52777778,753.829,5.626,5.566,5.686,7.4445,7.514,7.375,10.232,11.162,9.302
2025-01-30 12:00:00,34.462,23.78722222,753.021,6.664,6.431,6.897,8.352,8.28,8.424,10.4835,10.97,9.997
2025-01-30 13:00:00,35.411,23.22222222,752.048,7.59,7.39,7.79,9.6765,9.755,9.598,12.286,13.284,11.288
2025-01-30 14:00:00,41.214,21.21944444,751.486,5.6115,5.437,5.786,7.331,7.434,7.228,9.3265,9.881,8.772
2025-01-30 15:00:00,40.861,21.17277778,751.101,6.8065,6.613,7.0,8.682,8.741,8.623,10.946,11.908,9.984
2025-01-30 16:00:00,41.68,20.64055556,751.091,7.2525,7.26,7.245,9.57,9.837,9.303,12.6355,13.931,11.34
2025-01-30 17:00:00,42.139,20.16666667,751.128,5.744,5.579,5.909,7.518,7.521,7.515,10.6175,11.669,9.566
2025-01-30 18:00:00,46.1,19.09833333,751.405,9.77,9.663,9.877,12.898,13.225,12.571,16.519,17.968,15.07
2025-01-30 19:00:00,49.291,18.40277778,751.802,8.837,8.672,9.002,11.572,11.704,11.44,14.5565,15.866,13.247
2025-01-30 20:00:00,48.933,18.56444444,752.522,7.6515,7.52,7.783,10.166,10.268,10.064,12.42,13.439,11.401
2025-01-30 21:00:00,48.034,18.70388889,753.312,6.691,6.662,6.72,8.827,9.05,8.604,10.756,11.904,9.608
2025-01-30 22:00:00,50.767,18.07444444,753.499,7.607,7.564,7.65,10.138,10.401,9.875,11.98,13.003,10.957
2025-01-30 23:00:00,48.5,18.77777778,753.292,5.4245,5.463,5.386,7.233,7.506,6.96,8.6295,9.491,7.768
2025-01-31 00:00:00,49.375,18.85666667,752.932,6.2085,6.197,6.22,8.2955,8.546,8.045,9.763,10.448,9.078
2025-01-31 01:00:00,51.0,18.31444444,752.351,6.046,6.047,6.045,8.012,8.256,7.768,9.6195,10.462,8.777
2025-01-31 02:00:00,52.4,17.96333333,751.775,5.625,5.595,5.655,7.488,7.67,7.306,9.6555,10.68,8.631
2025-01-31 03:00:00,53.5,18.22222222,751.401,6.2285,6.191,6.266,8.4135,8.707,8.12,10.2055,11.161,9.25
2025-01-31 04:00:00,54.0,18.35166667,751.315,6.0025,5.851,6.154,7.887,7.976,7.798,9.6605,10.377,8.944
2025-01-31 05:00:00,53.6,18.48166667,751.628,5.893,5.68,6.106,7.6975,7.72,7.675,9.8065,10.577,9.036
2025-01-31 06:00:00,49.666,19.42555556,752.12,6.4855,6.235,6.736,8.518,8.502,8.534,11.499,12.489,10.509
2025-01-31 07:00:00,47.258,20.31944444,752.815,6.621,6.365,6.877,8.8665,8.966,8.767,11.772,12.953,10.591
2025-01-31 08:00:00,43.008,21.79166667,753.351,6.1235,5.835,6.412,8.454,8.253,8.655,13.014,14.247,11.781
2025-01-31 09:00:00,40.775,23.15277778,753.505,5.6825,5.508,5.857,7.9795,8.076,7.883,12.1555,14.115,10.196
2025-01-31 10:00:00,44.867,22.26388889,753.505,4.3735,4.29,4.457,6.2755,6.377,6.174,9.673,11.047,8.299
2025-01-31 11:00:00,39.889,24.61111111,752.973,4.0915,4.064,4.119,5.611,5.801,5.421,8.077,9.197,6.957
2025-01-31 12:00:00,36.255,24.64222222,751.925,3.1215,3.016,3.227,4.161,4.16,4.162,5.809,6.376,5.242
2025-01-31 13:00:00,38.017,24.06333333,751.191,4.6135,4.536,4.691,6.0095,6.094,5.925,8.527,9.421,7.633
2025-01-31 14:00:00,42.255,22.82111111,750.552,3.845,3.617,4.073,5.3645,5.311,5.418,8.6165,9.866,7.367
2025-01-31 15:00:00,43.15,22.06055556,750.257,4.7,4.569,4.831,6.2885,6.265,6.312,8.9845,9.907,8.062
2025-01-31 16:00:00,42.372,22.125,750.428,5.298,5.102,5.494,7.239,7.301,7.177,10.385,11.45,9.32
2025-01-31 17:00:00,46.944,20.085,750.834,6.71,6.588,6.832,9.265,9.42,9.11,12.39,13.698,11.082
2025-01-31 18:00:00,48.147,19.46,751.375,7.5025,7.325,7.68,10.567,10.718,10.416,14.227,15.632,12.822
2025-01-31 19:00:00,48.43,18.62055556,751.934,8.2,7.984,8.416,11.3125,11.503,11.122,14.457,15.931,12.983
