date,humidity,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pressure,temperature
2024-04-09 12:00:00,31.33333333333333,25.92,,25.67333333333333,48.870000000000005,,48.02666666666666,37.59166666666667,,37.595,753.015,27.77777777777778
2024-04-09 12:00:00,31.33333333333333,25.92,,25.67333333333333,48.870000000000005,,48.02666666666666,37.59166666666667,,37.595,753.015,27.77777777777778
2024-04-09 13:00:00,29.33333333333333,24.335,,24.207666666666668,45.02733333333333,,42.992666666666665,34.83433333333333,,34.425666666666665,752.5509999999999,27.555555555555557
2024-04-09 13:00:00,29.33333333333333,24.335,,24.207666666666668,45.02733333333333,,42.992666666666665,34.83433333333333,,34.425666666666665,752.5509999999999,27.555555555555557
2024-04-09 14:00:00,28.774193548387096,23.44903225806452,,23.413870967741936,43.10645161290322,,40.76709677419355,33.57032258064516,,33.27129032258065,751.8677419354839,27.204301075268816
2024-04-09 14:00:00,28.774193548387096,23.44903225806452,,23.413870967741936,43.10645161290322,,40.76709677419355,33.57032258064516,,33.27129032258065,751.8677419354839,27.204301075268816
2024-04-09 15:00:00,26.4,22.788,,22.619000000000003,39.865,,38.824666666666666,32.29,,31.93166666666667,751.4253333333332,28.444444444444443
2024-04-09 15:00:00,26.4,22.788,,22.619000000000003,39.865,,38.824666666666666,32.29,,31.93166666666667,751.4253333333332,28.444444444444443
2024-04-09 16:00:00,31.548387096774192,23.31290322580645,,23.321290322580648,42.00870967741936,,41.211290322580645,33.42612903225807,,33.27967741935484,751.3716129032258,25.26881720430108
2024-04-09 16:00:00,31.548387096774192,23.31290322580645,,23.321290322580648,42.00870967741936,,41.211290322580645,33.42612903225807,,33.27967741935484,751.3716129032258,25.26881720430108
2024-04-09 17:00:00,38.2,25.197666666666667,,25.165333333333333,48.14566666666666,,46.623333333333335,36.70066666666666,,36.67166666666667,751.6563333333332,22.22222222222222
2024-04-09 17:00:00,38.2,25.197666666666667,,25.165333333333333,48.14566666666666,,46.623333333333335,36.70066666666666,,36.67166666666667,751.6563333333332,22.22222222222222
2024-04-09 18:00:00,41.903225806451616,26.818064516129034,,26.97483870967742,52.4183870967742,,51.21354838709677,39.64645161290323,,39.751935483870966,752.0116129032258,20.96774193548387
2024-04-09 18:00:00,41.903225806451616,26.818064516129034,,26.97483870967742,52.4183870967742,,51.21354838709677,39.64645161290323,,39.751935483870966,752.0116129032258,20.96774193548387
2024-04-09 19:00:00,43.9,28.061,,28.468,56.859,,55.72233333333334,42.22966666666667,,42.822,752.597,19.925925925925924
2024-04-09 19:00:00,43.9,28.061,,28.468,56.859,,55.72233333333334,42.22966666666667,,42.822,752.597,19.925925925925924
2024-04-09 20:00:00,46.87096774193548,53.26258064516129,,54.457741935483874,114.41096774193548,,111.78645161290324,86.57612903225807,,89.98387096774194,752.8651612903226,19.13978494623656
2024-04-09 20:00:00,46.87096774193548,53.26258064516129,,54.457741935483874,114.41096774193548,,111.78645161290324,86.57612903225807,,89.98387096774194,752.8651612903226,19.13978494623656
2024-04-09 21:00:00,47.9,47.38633333333333,,48.12866666666666,106.773,,103.057,79.91966666666667,,82.7,753.3366666666666,18.38888888888889
2024-04-09 21:00:00,47.9,47.38633333333333,,48.12866666666666,106.773,,103.057,79.91966666666667,,82.7,753.3366666666666,18.38888888888889
2024-04-09 22:00:00,43.54838709677419,27.111290322580647,,27.71,57.95741935483871,,57.64000000000001,41.696451612903225,,43.29838709677419,753.5558064516129,17.096774193548388
2024-04-09 22:00:00,43.54838709677419,27.111290322580647,,27.71,57.95741935483871,,57.64000000000001,41.696451612903225,,43.29838709677419,753.5558064516129,17.096774193548388
2024-04-09 23:00:00,40.96666666666667,21.937666666666665,,22.35933333333333,45.10366666666666,,45.00933333333333,33.214333333333336,,34.44833333333334,753.2396666666666,16.037037037037038
2024-04-09 23:00:00,40.96666666666667,21.937666666666665,,22.35933333333333,45.10366666666666,,45.00933333333333,33.214333333333336,,34.44833333333334,753.2396666666666,16.037037037037038
2024-04-10 00:00:00,41.354838709677416,21.22774193548387,,22.08290322580645,44.35258064516129,,44.16967741935484,32.505806451612905,,34.100322580645155,752.7848387096774,16.00358422939068
2024-04-10 00:00:00,41.354838709677416,21.22774193548387,,22.08290322580645,44.35258064516129,,44.16967741935484,32.505806451612905,,34.100322580645155,752.7848387096774,16.00358422939068
2024-04-10 01:00:00,42.6,23.439,,25.31566666666667,50.439,,52.23966666666667,36.97633333333333,,39.56966666666666,752.3403333333333,15.648148148148143
2024-04-10 01:00:00,42.6,23.439,,25.31566666666667,50.439,,52.23966666666667,36.97633333333333,,39.56966666666666,752.3403333333333,15.648148148148143
2024-04-10 02:00:00,44.87096774193548,23.330322580645163,,24.565483870967743,51.1341935483871,,51.40677419354839,36.24548387096774,,38.93806451612903,752.1261290322581,14.92831541218638
2024-04-10 02:00:00,44.87096774193548,23.330322580645163,,24.565483870967743,51.1341935483871,,51.40677419354839,36.24548387096774,,38.93806451612903,752.1261290322581,14.92831541218638
2024-04-10 03:00:00,46.46666666666667,24.41033333333333,,25.467,53.19433333333333,,55.033,38.179,,40.72166666666667,752.175,14.462962962962962
2024-04-10 03:00:00,46.46666666666667,24.41033333333333,,25.467,53.19433333333333,,55.033,38.179,,40.72166666666667,752.175,14.462962962962962
2024-04-10 04:00:00,47.2258064516129,24.73354838709677,,25.748387096774195,53.96064516129032,,53.72870967741935,38.723225806451616,,40.41451612903226,752.353870967742,13.978494623655914
