date,humidity,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pressure,temperature
,,0.128275862,,,0.554482759,,,0.24862069,,,,
,,0.457,,,0.950666667,,,0.642333333,,,,
,,0.536,,,1.111,,,0.733333333,,,,
,,,,,,,,,,,,
2024-03-04 10:00:00,36.22222222222222,19.43962962962963,,18.59703703703704,29.168888888888887,,29.59740740740741,26.177777777777777,,26.467407407407407,754.6351851851853,25.92592592592593
2024-03-04 11:00:00,31.8,16.50433333333333,,15.737666666666666,22.907,,23.84466666666667,21.13533333333333,,21.55933333333333,753.9913333333333,27.90740740740741
2024-03-04 12:00:00,33.7,24.872666666666664,,23.643666666666665,42.88,,43.06433333333334,34.60433333333333,,34.753,753.1886666666667,27.462962962962965
2024-03-04 13:00:00,43.73333333333333,28.858,,27.503666666666668,53.431,,53.1,41.550666666666665,,41.541,752.505,24.259259259259263
2024-03-04 14:00:00,40.5,24.42233333333333,,23.13266666666667,42.464000000000006,,43.03733333333333,34.24433333333333,,34.266333333333336,751.9083333333333,25.51851851851852
2024-03-04 15:00:00,45.13333333333333,24.944666666666667,,23.662666666666667,43.967666666666666,,44.248000000000005,34.943,,35.083333333333336,751.6803333333334,23.70370370370371
2024-03-04 16:00:00,48.266666666666666,25.555333333333333,,24.607000000000003,44.877,,44.209,35.50366666666666,,35.736,751.7813333333332,23.05555555555556
2024-03-04 17:00:00,56.333333333333336,27.237666666666662,,25.646666666666665,50.266666666666666,,49.32233333333333,38.98166666666667,,38.59633333333333,752.0156666666667,21.444444444444443
2024-03-04 18:00:00,58.5,28.082666666666668,,26.651333333333334,52.32933333333334,,51.693666666666665,40.537666666666674,,40.30133333333333,752.5306666666667,20.37037037037037
2024-03-04 19:00:00,59.36666666666667,28.36233333333333,,27.233666666666668,53.367333333333335,,52.29766666666667,41.35866666666666,,41.06266666666667,753.1373333333333,19.53703703703704
2024-03-04 20:00:00,58.06666666666667,27.665666666666667,,26.07,51.122,,50.08866666666667,39.96,,39.36833333333333,753.7346666666667,19.5
2024-03-04 21:00:00,57.46666666666667,30.020666666666667,,28.727,57.483,,56.580000000000005,43.90933333333333,,43.794,754.2046666666666,19.61111111111111
2024-03-04 22:00:00,55.4,31.12333333333333,,29.60033333333333,61.154,,59.93066666666667,45.85566666666667,,45.708,754.506,20.55555555555556
2024-03-04 23:00:00,53.66666666666666,30.282333333333334,,29.290666666666667,59.21,,58.95166666666667,44.54733333333333,,45.08466666666666,754.225,21.07407407407408
2024-03-05 00:00:00,57.03333333333333,30.686,,29.474,60.56933333333333,,59.92066666666666,45.40866666666667,,45.55766666666667,753.7723333333332,19.944444444444446
2024-03-05 01:00:00,59.13333333333333,29.740666666666662,,28.095,57.396,,56.02033333333333,43.94433333333333,,43.518,753.0446666666667,19.27777777777778
2024-03-05 02:00:00,58.03333333333333,29.732666666666667,,28.07033333333333,57.269666666666666,,56.41033333333333,43.931666666666665,,43.65333333333333,752.684,19.57407407407408
2024-03-05 03:00:00,57.8,32.145,,30.84233333333333,63.20366666666667,,62.708,47.726,,47.80133333333333,752.6816666666667,19.61111111111111
2024-03-05 04:00:00,56.93333333333333,33.105333333333334,,31.671333333333333,65.57433333333333,,64.53966666666666,49.23866666666667,,49.122,752.7913333333333,19.81481481481482
2024-03-05 05:00:00,56.5,34.85633333333333,,33.565666666666665,67.88766666666668,,67.15,51.013000000000005,,51.34466666666666,753.171,19.907407407407405
2024-03-05 06:00:00,56.56666666666667,34.031333333333336,,33.150333333333336,67.22433333333333,,67.47666666666666,50.23166666666667,,51.083666666666666,753.5983333333334,19.88888888888889
2024-03-05 07:00:00,50.03333333333333,30.734,,29.776666666666664,57.485,,57.845,44.539,,45.161,754.0803333333333,21.240740740740744
2024-03-05 08:00:00,43.36666666666667,33.89233333333333,,32.379666666666665,64.39166666666667,,64.02166666666668,49.313,,49.42066666666667,754.4286666666667,23.33333333333333
2024-03-05 09:00:00,35.13333333333333,25.15233333333333,,24.013666666666666,42.695,,43.071000000000005,35.120666666666665,,35.247,754.6096666666667,26.407407407407405
2024-03-05 10:00:00,30.766666666666666,22.749,,21.707666666666668,36.883,,36.31966666666666,31.555666666666664,,31.397333333333336,754.2496666666667,28.03703703703704
2024-03-05 11:00:00,28.466666666666665,22.34633333333333,,21.31533333333333,34.636,,34.656666666666666,30.65833333333333,,30.50133333333333,753.7003333333333,29.01851851851852
2024-03-05 12:00:00,28.33333333333333,22.141,,21.138666666666666,34.89033333333334,,35.349000000000004,30.400666666666663,,30.452,752.8093333333333,28.22222222222222
2024-03-05 13:00:00,30.466666666666665,23.521,,22.725666666666665,37.68,,38.053,32.296,,32.751333333333335,751.9826666666667,27.22222222222222
2024-03-05 14:00:00,34.233333333333334,26.336666666666662,,25.320666666666668,46.29166666666666,,46.422,37.206,,37.45166666666667,751.2643333333333,26.796296296296298
2024-03-05 15:00:00,39.4,28.132,,27.138,51.397666666666666,,51.77966666666667,40.127,,40.44233333333333,750.8523333333334,25.25925925925926
2024-03-05 16:00:00,40.6,30.03633333333333,,28.672,55.39866666666667,,55.06633333333333,43.05133333333333,,43.155,750.704,25.759259259259256
2024-03-05 17:00:00,47.56666666666667,125.58333333333331,,118.91666666666669,257.3926666666667,,250.7073333333333,203.108,,203.207,751.173,22.629629629629637
